"","LotFrontage","LotArea","Street","Alley","Utilities","LotConfig","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","RoofStyle","RoofMatl","Exterior1st","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","TotalBsmtSF","Heating","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","FullBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageArea","GarageCond","PavedDrive","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
"47",-0.277613755266207,0.230949877938843,"Pave","NoAlley","AllPub","CulDSac","Mitchel","Norm","Norm","1Fam","1.5Fin","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Ex","TA",0.858367854115239,"GasA",0.919256491351712,0.650604888247366,-0.120200538008602,1.20563263892505,-1.02568939177634,"1",-0.211381153187867,"Gd",-0.318574108911216,"Typ","1","Attchd",0.921493927239521,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,0.89168807039228,"WD","Abnorml",0.739714913013498
"48",0.760918556249226,0.058025903703787,"Pave","NoAlley","AllPub","Inside","Somerst","Norm","Norm","1Fam","1Story","8","Average",1.1499619947777,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",1.36440228684871,"GasA",1.27622590972819,-0.794890864438069,-0.120200538008602,0.267443478012157,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","0","Attchd",1.65113128689686,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-0.614228161849104,"WD","Normal",0.865768343313429
"49",-0.71033555173097,-0.607220439819256,"Pave","NoAlley","AllPub","Inside","OldTown","Norm","Norm","2fmCon","2Story","4","Average",-1.69744631665199,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","BrkTil","TA","TA",-0.732677344298996,"GasA",-1.10357021278166,0.845323016580586,-0.120200538008602,-0.120772726503523,0.789470016700575,"2",8.86557424840877,"TA",0.911897317042156,"Typ","0","NoGarage",-2.2122049892375,"NoGarage","N","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"New","Partial",-0.854973010990599
"50",0.24165240049151,-0.27800364993722,"Pave","NoAlley","AllPub","Inside","Sawyer","Norm","Norm","1Fam","1Story","5","Good",-0.174413964026805,"Gable","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.233481214710576,"GasA",-0.537075266227681,-0.794890864438069,-0.120200538008602,-1.0665739698579,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",-0.406820240341785,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-1.96843697984729,-0.614228161849104,"WD","Normal",-0.678744927887041
"51",-1.66232350395345,0.335846402286528,"Pave","NoAlley","AllPub","Corner","Gilbert","Norm","Norm","1Fam","2Story","6","Average",0.85197740404669,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","Gd","TA",-0.600470150161423,"GasA",-0.953539587666904,0.753690956188482,-0.120200538008602,-0.0865183555168458,0.789470016700575,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",-0.397465915217973,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-0.614228161849104,"WD","Normal",-0.0493589168029051
"52",-0.162221276208936,-0.428485578848607,"Pave","NoAlley","AllPub","Inside","BrkSide","Norm","Norm","1Fam","1.5Fin","6","Average",-1.23391473107041,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","PConc","TA","TA",-0.550322593764413,"GasA",-0.896631419519929,-0.794890864438069,7.28369056445493,-0.646006414965914,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","1","Detchd",0.257336843448868,"TA","Y","MnPrv","MiscF",0.718593859443689,0.990551942239756,-1.3671862779698,"WD","Normal",-0.836091430658075
"53",1.51096967012148,-0.20486662723062,"Grvl","NoAlley","AllPub","Corner","IDOTRR","RRCn","Norm","Duplex","1Story","5","Average",-0.273742160937143,"Gable","CompShg","Wd Sdng",-0.570554637923002,"Fa","TA","CBlock","Gd","TA",-0.550322593764413,"GasA",-0.896631419519929,-0.794890864438069,-0.120200538008602,-1.33109383469947,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","2TypCarP",0.201210892705996,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",-0.892736171655648
"54",0.299348640020145,3.9828791427874,"Pave","NoAlley","AllPub","Inside","Veenker","Norm","Norm","1Fam","1Story","9","Average",0.322227020524886,"Gable","Not-CompShg","WdShing",-0.570554637923002,"Gd","TA","CBlock","Ex","TA",1.78837708184161,"GasA",1.7573586040617,-0.794890864438069,-0.120200538008602,0.621405311541159,-2.84084880025325,"0",-0.211381153187867,"Gd",-0.933809821887902,"Typ","1","Attchd",1.96917834110647,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.73029917276152,-1.3671862779698,"WD","Normal",2.5688868893071
"55",0.0685636819056042,-0.338917772958607,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","SLvl","5","Average",-0.538617352698045,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-1.53503824665116,"GasA",0.510552374659804,-0.794890864438069,-0.120200538008602,-0.295850622657654,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Min1","1","Detchd",0.463131996172732,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-1.59856336458641,-0.614228161849104,"WD","Normal",-0.640981767221993
"56",1.22248847247831,-0.0342469701493339,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","6","Average",-0.240632761967031,"Gable","CompShg","HdBoard",0.934441395394496,"TA","TA","CBlock","TA","TA",0.837852944680098,"GasA",0.678690144184956,-0.794890864438069,-0.120200538008602,-0.17215428298354,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,0.138729954271588,"WD","Normal",-0.00530189602701556
"57",-0.969968629609828,-0.788660368753025,"Pave","Pave","AllPub","Inside","Somerst","Norm","Norm","Twnhs","2Story","8","Average",0.918196201986916,"Gable","CompShg","MetalSd",1.95252694734457,"Gd","TA","PConc","Gd","TA",-0.199289698985341,"GasA",-0.464646688586077,0.936955076972689,-0.120200538008602,0.425394188672948,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","0","Attchd",0.0328330404773799,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,0.89168807039228,"WD","Abnorml",-0.106003657800477
"58",0.905159155070814,0.113028952287243,"Pave","NoAlley","AllPub","Corner","CollgCr","Norm","Norm","1Fam","2Story","7","Average",1.08374319683748,"Gable","CompShg","VinylSd",-0.570554637923002,"Gd","TA","PConc","Gd","TA",-0.450027480970393,"GasA",-0.78281508322598,1.17519843399216,-0.120200538008602,0.389236797075899,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","0","Attchd",0.43039185823939,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.620678326978875,-1.3671862779698,"WD","Normal",0.196101627519908
"59",0.24165240049151,0.317111301949358,"Pave","NoAlley","AllPub","CulDSac","StoneBr","Norm","Norm","1Fam","2Story","10","Average",1.1499619947777,"Hip","CompShg","VinylSd",5.13404429718855,"Ex","TA","PConc","Ex","TA",0.803661428954864,"GasA",0.681276879100728,2.68483662895206,-0.120200538008602,2.72043704478035,2.60462942517749,"3",-0.211381153187867,"Gd",2.14236874299553,"Typ","1","BuiltIn",0.785856212944247,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-1.3671862779698,"New","Partial",3.2458544828292
"60",0.0685636819056042,-0.332305384604312,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","1Story","5","Good",0.0242424297938713,"Gable","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.632382231504975,"GasA",-0.989753876487706,-0.794890864438069,-0.120200538008602,-1.39960257667282,-1.02568939177634,"2",-0.211381153187867,"TA",-1.54904553486459,"Typ","0","Detchd",-0.565843767446589,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-1.96843697984729,0.138729954271588,"WD","Normal",-0.705179140352575
"61",0.155108041198557,0.255996803523295,"Pave","NoAlley","AllPub","Inside","SawyerW","RRCe","Norm","1Fam","1Story","6","Average",1.08374319683748,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","PConc","Gd","TA",0.229243964770928,"GasA",-0.0119680783260526,-0.794890864438069,-0.120200538008602,-0.680260785952592,-1.02568939177634,"3",-0.211381153187867,"Gd",-0.933809821887902,"Typ","0","Detchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,-1.3671862779698,"New","Partial",-0.288525601014877
"62",0.0685636819056042,-0.332305384604312,"Pave","NoAlley","AllPub","Inside","IDOTRR","Norm","Norm","1Fam","2.5All","5","Good",-1.69744631665199,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","TA","BrkTil","TA","Fa&Po",-1.20224082692555,"GasA",-1.50451412472625,0.419233935757304,-0.120200538008602,-0.769702754640028,-1.02568939177634,"3",-0.211381153187867,"Fa",-0.318574108911216,"Typ","0","Detchd",-0.865182171408573,"TA","N","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,-0.614228161849104,"WD","Normal",-1.00602565365079
"63",-0.393006234323477,-0.40824766297637,"Pave","NoAlley","AllPub","Inside","NridgHt","Norm","Norm","TwnhsE","1Story","8","Average",1.1499619947777,"Gable","CompShg","VinylSd",0.414332472115655,"Gd","TA","PConc","Gd","Gd",0.712484053687573,"GasA",0.53641972381752,-0.794890864438069,-0.120200538008602,-0.276820416553944,0.789470016700575,"2",-0.211381153187867,"Gd",-0.318574108911216,"Typ","1","Attchd",0.0515416907250039,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-0.614228161849104,"WD","Normal",0.271627948850004
"64",-0.219917515737572,-0.0217235073571079,"Pave","NoAlley","AllPub","Inside","OldTown","RRCn","Not-Norm","1Fam","2Story","7","Average",-1.66433691768188,"Gable","CompShg","AllStucc",-0.570554637923002,"TA","TA","BrkTil","TA","TA",-1.09738684536816,"GasA",-0.674172216763574,1.05607675548242,-0.120200538008602,0.37020659097219,0.789470016700575,"3",-0.211381153187867,"TA",1.52713303001884,"Typ","0","Detchd",0.0328330404773799,"TA","Y","GdPrv","NoMiscF",-0.0876577763013636,-0.858816134064648,1.64464618651297,"WD","Normal",-0.515104565005166
"65",-1.66232350395345,-0.11439713201958,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","2Story","7","Average",0.85197740404669,"Gable","CompShg","VinylSd",2.59989656461717,"TA","TA","PConc","Gd","TA",-0.000978907778982483,"GasA",-0.273228304818981,1.44322221063906,-0.120200538008602,0.986785268732388,0.789470016700575,"3",-0.211381153187867,"Gd",0.911897317042156,"Typ","0","Attchd",0.804564863191871,"TA","Y","GdPrv","NoMiscF",-0.0876577763013636,-1.59856336458641,0.89168807039228,"WD","Normal",0.485619192618611
"66",0.530133598134685,-0.0927565883146135,"Pave","NoAlley","AllPub","Inside","NridgHt","Norm","Norm","1Fam","2Story","8","Average",1.08374319683748,"Gable","CompShg","VinylSd",1.33282269833148,"Gd","TA","PConc","Ex","TA",0.195052449045694,"GasA",-0.0507691020626262,2.25187514359938,-0.120200538008602,1.82221131668525,0.789470016700575,"4",-0.211381153187867,"Gd",1.52713303001884,"Typ","1","BuiltIn",1.77273751350641,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,1.36042555750064,-0.614228161849104,"WD","Normal",1.71292191423268
"67",-1.66232350395345,0.940078435085845,"Pave","NoAlley","AllPub","Inside","NAmes","PosC","Norm","1Fam","1Story","7","Average",-0.0419763681463542,"Gable","CompShg","Plywood",1.01743750017303,"TA","TA","CBlock","Gd","TA",2.02771769191825,"GasA",2.70151684831832,-0.794890864438069,-0.120200538008602,1.31600783432657,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Min1","1","Attchd",0.481840646420356,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,1.64464618651297,"WD","Normal",-0.0115957561378569
"68",0.414741119077415,0.0148450039961919,"Pave","NoAlley","AllPub","Inside","CollgCr","Norm","Norm","1Fam","1Story","7","Average",1.05063379786737,"Gable","CompShg","VinylSd",0.353468661944726,"Gd","TA","PConc","Gd","TA",0.901677107367202,"GasA",0.818373829636621,-0.794890864438069,-0.120200538008602,-0.0693911700235069,0.789470016700575,"3",-0.211381153187867,"Gd",0.29666160406547,"Typ","0","Attchd",0.397651720306048,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"WD","Normal",0.567439374059548
"69",-0.306461875030524,-0.591991909063909,"Pave","NoAlley","AllPub","Corner","OldTown","Artery","Norm","1Fam","1Story","4","Average",-0.869711342399173,"Gable","CompShg","MetalSd",-0.570554637923002,"TA","Ex&Gd","CBlock","TA","TA",-0.707603566100491,"GasA",-1.07511612870817,-0.794890864438069,-0.120200538008602,-1.46240225681506,-1.02568939177634,"2",-0.211381153187867,"TA",-1.54904553486459,"Typ","0","Attchd",-1.18322922561818,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,1.64464618651297,"WD","Normal",-1.27036777830613
"70",0.674374196956273,0.508570001116908,"Pave","NoAlley","AllPub","Corner","ClearCr","Norm","Norm","1Fam","1.5Fin","7","Average",-0.604836150638271,"Gable","CompShg","BrkCinStone",-0.570554637923002,"Gd","TA","CBlock","TA","TA",0.562041384496542,"GasW",0.365695219376597,1.45696701969788,-0.120200538008602,1.46824948315625,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",0.907462439553803,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,0.250804711717995,-1.3671862779698,"WD","Normal",0.554851653837866
"71",1.07824787365672,0.314005483176885,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","7","Average",0.057351828763984,"Gable","CompShg","Plywood",5.59882248394836,"TA","Ex&Gd","CBlock","Gd","TA",2.65684158126256,"GasA",2.74290460697067,-0.794890864438069,-0.120200538008602,1.3464561640925,0.789470016700575,"3",-0.211381153187867,"TA",0.911897317042156,"Typ",">=2","Attchd",0.201210892705996,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.59856336458641,-0.614228161849104,"WD","Normal",0.794018338049837
"72",0.328196759784462,-0.292330491371526,"Pave","NoAlley","AllPub","Corner","Mitchel","Norm","Norm","1Fam","1Story","4","Average",0.355336419494999,"Gable","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.484218996695627,"GasA",-0.821616106962554,-0.794890864438069,-0.120200538008602,-1.27590623699871,-1.02568939177634,"2",-0.211381153187867,"TA",-1.54904553486459,"Typ","0","Detchd",-0.528426466951341,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,-0.614228161849104,"WD","Normal",-0.647275627332835
"73",0.47243735860605,-0.0376533520288193,"Pave","NoAlley","AllPub","Corner","Gilbert","Norm","Norm","1Fam","2Story","7","Average",0.885086803016803,"Gable","CompShg","VinylSd",-0.3492316918469,"TA","TA","PConc","Gd","TA",-0.513851643657497,"GasA",-0.718146710331691,1.11334679322749,-0.120200538008602,0.385430755855158,0.789470016700575,"3",-0.211381153187867,"TA",0.29666160406547,"Typ","1","Attchd",-0.215056575303638,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,2.1001727880224,0.89168807039228,"WD","Normal",0.0513428449705567
"74",0.789766676013544,-0.0317422775908887,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","5","Good",-0.571726751668158,"Gable","CompShg","Wd Sdng",0.00488502187486466,"TA","TA","CBlock","TA","TA",0.0651246892898038,"GasA",-0.198212992261606,-0.794890864438069,-0.120200538008602,-0.817278269899303,-1.02568939177634,"3",-0.211381153187867,"TA",-0.318574108911216,"Typ","0","Attchd",0.0796046660964399,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",-0.453424735918921
"75",0.0685636819056042,-0.47357004490062,"Pave","NoAlley","AllPub","Corner","OldTown","Norm","Norm","1Fam","2Story","3<=","Average",-1.86299331150256,"Other","CompShg","VinylSd",-0.570554637923002,"Gd","Ex&Gd","CBlock","Fa","TA",-0.495616168604038,"GasA",-0.834549781541412,0.957572290560913,-0.120200538008602,0.170389426883237,0.789470016700575,"3",4.32709654761045,"TA",0.911897317042156,"Typ","0","Detchd",-0.439560378275127,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.488942518803767,1.64464618651297,"WD","Normal",-0.925464244232023
"76",-1.05651298890278,-0.893757268505386,"Pave","NoAlley","AllPub","Inside","MeadowV","Norm","Norm","Twnhs","SLvl","4","Average",0.057351828763984,"Gable","CompShg","CemntBd",-0.570554637923002,"TA","TA","CBlock","Gd","TA",-1.35724236487994,"GasA",-1.64678454509368,0.263459433090728,-0.120200538008602,-1.00377428971566,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","BuiltIn",-0.823087708351419,"TA","Y","GdWo","NoMiscF",-0.0876577763013636,1.73029917276152,0.89168807039228,"WD","Normal",-1.13190285586762
"77",-1.66232350395345,-0.204566064123607,"Pave","NoAlley","AllPub","Inside","NAmes","Norm","Norm","1Fam","1Story","4","Good",-0.505507953727933,"Gable","CompShg","VinylSd",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.240319517855622,"GasA",-0.544835470974996,-0.794890864438069,-0.120200538008602,-1.07228303168901,-1.02568939177634,"2",-0.211381153187867,"TA",-1.54904553486459,"Typ","0","Detchd",-0.888567984218103,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,0.138729954271588,"WD","Normal",-0.568602375947317
"78",-0.219917515737572,-0.188536031749558,"Pave","NoAlley","AllPub","Inside","BrkSide","Norm","Norm","1Fam","1.5Fin","5","Average",-0.770383145488835,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","CBlock","TA","TA",-0.878561144726662,"GasA",-0.234427281082408,-0.306950142850117,-0.120200538008602,-0.438577168435477,-1.02568939177634,"2",-0.211381153187867,"TA",-0.318574108911216,"Min1","0","Detchd",-1.08968597438006,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-1.96843697984729,0.138729954271588,"WD","Normal",-0.678744927887041
"79",0.414741119077415,0.0261662143603642,"Pave","NoAlley","AllPub","Inside","Sawyer","Norm","Norm","Duplex","1Story","4","Average",-0.10819516608658,"Hip","CompShg","HdBoard",-0.570554637923002,"TA","TA","CBlock","TA","TA",1.61969893759712,"GasA",1.5659402202946,-0.794890864438069,-0.120200538008602,0.480581786373707,0.789470016700575,"4",4.32709654761045,"TA",0.911897317042156,"Typ","0","NoGarage",-2.2122049892375,"NoGarage","Y","NoFence","NoMiscF",-0.0876577763013636,-0.858816134064648,1.64464618651297,"WD","Normal",-0.559161585781055
"80",0.0685636819056042,-0.00769722902981482,"Pave","Grvl","AllPub","Corner","OldTown","Norm","Norm","1Fam","2Story","5","Average",-2.02854030635312,"Gable","CompShg","Wd Sdng",-0.570554637923002,"TA","TA","PConc","TA","TA",-1.40738992127695,"GasA",-1.24325389823332,0.460468362933751,-0.120200538008602,-0.543243302005881,-1.02568939177634,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Detchd",-0.15425346199886,"TA","Y","MnPrv","NoMiscF",-0.0876577763013636,-0.488942518803767,0.89168807039228,"WD","Normal",-0.892736171655648
"81",1.22248847247831,0.248783288954973,"Pave","NoAlley","AllPub","Corner","NAmes","Norm","Norm","1Fam","2Story","6","Average",-0.10819516608658,"Gable","CompShg","VinylSd",2.61649578557288,"TA","Ex&Gd","CBlock","Gd","TA",-0.36796784322983,"GasA",0.050113559652465,1.40427858497242,-0.120200538008602,1.19231149465245,0.789470016700575,"4",-0.211381153187867,"Gd",0.911897317042156,"Typ","1","Attchd",0.168470754772654,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-0.119068903542886,0.89168807039228,"WD","Normal",0.15833846685486
"82",-0.739183671495288,-0.602812180916392,"Pave","NoAlley","AllPub","FR2&3","Mitchel","Norm","Norm","TwnhsE","1Story","6","Average",0.885086803016803,"Hip","CompShg","VinylSd",1.88059698986984,"TA","Ex&Gd","PConc","Ex","Gd",0.409319280923829,"GasA",0.451057471597058,-0.794890864438069,-0.120200538008602,-0.339620096696186,0.789470016700575,"2",-0.211381153187867,"TA",-0.933809821887902,"Typ","0","Attchd",-0.317954151665571,"TA","Y","NoFence","NoMiscF",-0.0876577763013636,-1.22868974932553,-1.3671862779698,"WD","Normal",-0.345170342012449
